,Unnamed: 0,Name,client,split_seed,forest_seed,c_central,cindex_on_global_model,global_c_index_mean,global_c_index_weighted,training_samples,test_samples,concordant_pairs
172,172,5_uneven,3,1,5,0.7237749091364832,0.7175141242937854,0.7385464394209315,0.7193559352785371,102.0,34.0,245.0
173,173,5_uneven,4,1,5,0.7237749091364832,0.6969026548672567,0.7385464394209315,0.7193559352785371,128.0,43.0,306.0
174,174,5_uneven,5,1,5,0.7237749091364832,0.7195442594215601,0.7385464394209315,0.7193559352785371,208.0,70.0,851.0
175,175,5_uneven,1,1,6,0.7222709612733426,0.0,0.7315096048120321,0.714233485627879,25.0,8.0,0.0
176,176,5_uneven,2,1,6,0.7222709612733426,0.797752808988764,0.7315096048120321,0.714233485627879,51.0,17.0,71.0
177,177,5_uneven,3,1,6,0.7222709612733426,0.7175141242937854,0.7315096048120321,0.714233485627879,102.0,34.0,242.0
178,178,5_uneven,4,1,6,0.7222709612733426,0.6991150442477876,0.7315096048120321,0.714233485627879,128.0,43.0,299.0
179,179,5_uneven,5,1,6,0.7222709612733426,0.7116564417177914,0.7315096048120321,0.714233485627879,208.0,70.0,855.0
180,180,5_uneven,1,1,7,0.723148264193508,0.0,0.7364925618934368,0.7182622780225404,25.0,8.0,0.0
181,181,5_uneven,2,1,7,0.723148264193508,0.8089887640449438,0.7364925618934368,0.7182622780225404,51.0,17.0,70.0
182,182,5_uneven,3,1,7,0.723148264193508,0.7231638418079096,0.7364925618934368,0.7182622780225404,102.0,34.0,245.0
183,183,5_uneven,4,1,7,0.723148264193508,0.6969026548672567,0.7364925618934368,0.7182622780225404,128.0,43.0,300.0
184,184,5_uneven,5,1,7,0.723148264193508,0.7169149868536372,0.7364925618934368,0.7182622780225404,208.0,70.0,849.0
185,185,5_uneven,1,1,8,0.7226469482391277,0.0,0.7380263042247251,0.7217691015314628,25.0,8.0,0.0
186,186,5_uneven,2,1,8,0.7226469482391277,0.8089887640449438,0.7380263042247251,0.7217691015314628,51.0,17.0,70.0
187,187,5_uneven,3,1,8,0.7226469482391277,0.7231638418079096,0.7380263042247251,0.7217691015314628,102.0,34.0,245.0
188,188,5_uneven,4,1,8,0.7226469482391277,0.6969026548672567,0.7380263042247251,0.7217691015314628,128.0,43.0,303.0
189,189,5_uneven,5,1,8,0.7226469482391277,0.7230499561787905,0.7380263042247251,0.7217691015314628,208.0,70.0,849.0
190,190,5_uneven,1,1,9,0.7236495801478882,0.0,0.7386506602177794,0.7206256079513508,25.0,8.0,0.0
191,191,5_uneven,2,1,9,0.7236495801478882,0.8202247191011236,0.7386506602177794,0.7206256079513508,51.0,17.0,75.0
192,192,5_uneven,3,1,9,0.7236495801478882,0.7175141242937854,0.7386506602177794,0.7206256079513508,102.0,34.0,248.0
193,193,5_uneven,4,1,9,0.7236495801478882,0.6946902654867256,0.7386506602177794,0.7206256079513508,128.0,43.0,309.0
194,194,5_uneven,5,1,9,0.7236495801478882,0.7221735319894829,0.7386506602177794,0.7206256079513508,208.0,70.0,850.0
195,195,5_uneven,1,1,10,0.7230229352049129,0.0,0.7401290782995046,0.7218486253595586,25.0,8.0,0.0
196,196,5_uneven,2,1,10,0.7230229352049129,0.8202247191011236,0.7401290782995046,0.7218486253595586,51.0,17.0,70.0
197,197,5_uneven,3,1,10,0.7230229352049129,0.7203389830508474,0.7401290782995046,0.7218486253595586,102.0,34.0,246.0
198,198,5_uneven,4,1,10,0.7230229352049129,0.6969026548672567,0.7401290782995046,0.7218486253595586,128.0,43.0,302.0
199,199,5_uneven,5,1,10,0.7230229352049129,0.7230499561787905,0.7401290782995046,0.7218486253595586,208.0,70.0,848.0
200,200,central,-1,1,1,0.723148264193508,-1.0,-1.0,-1.0,514.0,172.0,5770.0
201,201,central,-1,1,2,0.7222709612733426,-1.0,-1.0,-1.0,514.0,172.0,5763.0
202,202,central,-1,1,3,0.7220203032961524,-1.0,-1.0,-1.0,514.0,172.0,5761.0
203,203,central,-1,1,4,0.725278856999624,-1.0,-1.0,-1.0,514.0,172.0,5787.0
204,204,central,-1,1,5,0.7245268830680537,-1.0,-1.0,-1.0,514.0,172.0,5781.0
205,205,central,-1,1,6,0.7223962902619376,-1.0,-1.0,-1.0,514.0,172.0,5764.0
206,206,central,-1,1,7,0.7216443163303672,-1.0,-1.0,-1.0,514.0,172.0,5758.0
207,207,central,-1,1,8,0.7245268830680537,-1.0,-1.0,-1.0,514.0,172.0,5781.0
208,208,central,-1,1,9,0.7242762250908635,-1.0,-1.0,-1.0,514.0,172.0,5779.0
209,209,central,-1,1,10,0.7227722772277227,-1.0,-1.0,-1.0,514.0,172.0,5767.0
0,0,2_even,1,2,1,0.6563697318007663,0.641566265060241,0.6582831325301205,0.6598939384244108,257.0,86.0,1191.0
1,1,2_even,2,2,1,0.6563697318007663,0.675,0.6582831325301205,0.6598939384244108,257.0,86.0,1445.0
2,2,2_even,1,2,2,0.6592432950191571,0.6450803212851406,0.6611975680499778,0.6625700238784831,257.0,86.0,1214.0
3,3,2_even,2,2,2,0.6592432950191571,0.6773148148148148,0.6611975680499778,0.6625700238784831,257.0,86.0,1440.0
4,4,2_even,1,2,3,0.6561302681992337,0.6390562248995983,0.6572595939312806,0.6589295011737625,257.0,86.0,1198.0
5,5,2_even,2,2,3,0.6561302681992337,0.6754629629629629,0.6572595939312806,0.6589295011737625,257.0,86.0,1440.0
6,6,2_even,1,2,4,0.6594827586206896,0.6445783132530121,0.6607150825524319,0.6622020054032849,257.0,86.0,1202.0
7,7,2_even,2,2,4,0.6594827586206896,0.6768518518518518,0.6607150825524319,0.6622020054032849,257.0,86.0,1446.0
8,8,2_even,1,2,5,0.6581657088122606,0.643574297188755,0.6606760374832664,0.6622260245634288,257.0,86.0,1199.0
9,9,2_even,2,2,5,0.6581657088122606,0.6777777777777778,0.6606760374832664,0.6622260245634288,257.0,86.0,1438.0
10,10,2_even,1,2,6,0.6584051724137931,0.6455823293172691,0.6614485720660419,0.6628625148214313,257.0,86.0,1201.0
11,11,2_even,2,2,6,0.6584051724137931,0.6773148148148148,0.6614485720660419,0.6628625148214313,257.0,86.0,1436.0
12,12,2_even,1,2,7,0.6563697318007663,0.6420682730923695,0.6596915439535922,0.6613747027032673,257.0,86.0,1198.0
13,13,2_even,2,2,7,0.6563697318007663,0.6773148148148148,0.6596915439535922,0.6613747027032673,257.0,86.0,1451.0
14,14,2_even,1,2,8,0.6569683908045977,0.6430722891566265,0.6594991075412762,0.6610139010733452,257.0,86.0,1201.0
15,15,2_even,2,2,8,0.6569683908045977,0.6759259259259259,0.6594991075412762,0.6610139010733452,257.0,86.0,1445.0
16,16,2_even,1,2,9,0.6566091954022989,0.6410642570281124,0.6580321285140562,0.6596048852531453,257.0,86.0,1204.0
17,17,2_even,2,2,9,0.6566091954022989,0.675,0.6580321285140562,0.6596048852531453,257.0,86.0,1450.0
18,18,2_even,1,2,10,0.6575670498084292,0.6460843373493976,0.6593847612672914,0.6605783890547947,257.0,86.0,1207.0
19,19,2_even,2,2,10,0.6575670498084292,0.6726851851851852,0.6593847612672914,0.6605783890547947,257.0,86.0,1445.0
20,20,2_uneven,1,2,1,0.6618773946360154,0.6211849192100538,0.6482292210929919,0.6699150948639261,128.0,43.0,340.0
21,21,2_uneven,2,2,1,0.6618773946360154,0.67527352297593,0.6482292210929919,0.6699150948639261,386.0,129.0,3092.0
22,22,2_uneven,1,2,2,0.6610392720306514,0.6140035906642729,0.6437632832971255,0.667650719933158,128.0,43.0,339.0
23,23,2_uneven,2,2,2,0.6610392720306514,0.6735229759299781,0.6437632832971255,0.667650719933158,386.0,129.0,3097.0
24,24,2_uneven,1,2,3,0.6566091954022989,0.6140035906642729,0.6421221454415457,0.6646186331426259,128.0,43.0,342.0
25,25,2_uneven,2,2,3,0.6566091954022989,0.6702407002188184,0.6421221454415457,0.6646186331426259,386.0,129.0,3079.0
26,26,2_uneven,1,2,4,0.6609195402298851,0.6104129263913824,0.6430620430644002,0.6691775377854005,128.0,43.0,344.0
27,27,2_uneven,2,2,4,0.6609195402298851,0.6757111597374179,0.6430620430644002,0.6691775377854005,386.0,129.0,3094.0
28,28,2_uneven,1,2,5,0.6580459770114943,0.6122082585278277,0.642099752896299,0.6660655433958298,128.0,43.0,338.0
29,29,2_uneven,2,2,5,0.6580459770114943,0.6719912472647702,0.642099752896299,0.6660655433958298,386.0,129.0,3072.0
30,30,2_uneven,1,2,6,0.6615181992337165,0.6175942549371634,0.6458868430046867,0.6685753064331433,128.0,43.0,340.0
31,31,2_uneven,2,2,6,0.6615181992337165,0.67417943107221,0.6458868430046867,0.6685753064331433,386.0,129.0,3093.0
32,32,2_uneven,1,2,7,0.6610392720306514,0.6175942549371634,0.6458868430046867,0.6685638560909152,128.0,43.0,340.0
33,33,2_uneven,2,2,7,0.6610392720306514,0.67417943107221,0.6458868430046867,0.6685638560909152,386.0,129.0,3086.0
34,34,2_uneven,1,2,8,0.6622365900383141,0.6140035906642729,0.6443103292489855,0.6686371042367144,128.0,43.0,338.0
35,35,2_uneven,2,2,8,0.6622365900383141,0.674617067833698,0.6443103292489855,0.6686371042367144,386.0,129.0,3088.0
36,36,2_uneven,1,2,9,0.6586446360153256,0.6104129263913824,0.6413114960184483,0.6660411743364327,128.0,43.0,342.0
37,37,2_uneven,2,2,9,0.6586446360153256,0.6722100656455142,0.6413114960184483,0.6660411743364327,386.0,129.0,3084.0
38,38,2_uneven,1,2,10,0.6598419540229885,0.6140035906642729,0.6436538741067535,0.6673516057522025,128.0,43.0,344.0
39,39,2_uneven,2,2,10,0.6598419540229885,0.6733041575492341,0.6436538741067535,0.6673516057522025,386.0,129.0,3083.0
40,40,3_even,1,2,1,0.6543342911877394,0.6552631578947369,0.6449140028652443,0.6674503426285343,171.0,34.0,243.0
41,41,3_even,2,2,1,0.6543342911877394,0.604982206405694,0.6449140028652443,0.6674503426285343,171.0,34.0,173.0
42,42,3_even,3,2,1,0.6543342911877394,0.674496644295302,0.6449140028652443,0.6674503426285343,172.0,104.0,1954.0
43,43,3_even,1,2,2,0.6544540229885057,0.6605263157894737,0.6478546284505599,0.6682324694068672,171.0,34.0,241.0
44,44,3_even,2,2,2,0.6544540229885057,0.608540925266904,0.6478546284505599,0.6682324694068672,171.0,34.0,173.0
45,45,3_even,3,2,2,0.6544540229885057,0.674496644295302,0.6478546284505599,0.6682324694068672,172.0,104.0,1945.0
46,46,3_even,1,2,3,0.6509818007662835,0.6578947368421053,0.6448963412615707,0.6653899593650332,171.0,34.0,240.0
47,47,3_even,2,2,3,0.6509818007662835,0.604982206405694,0.6448963412615707,0.6653899593650332,171.0,34.0,177.0
48,48,3_even,3,2,3,0.6509818007662835,0.6718120805369128,0.6448963412615707,0.6653899593650332,172.0,104.0,1945.0
49,49,3_even,1,2,4,0.6551724137931034,0.6552631578947369,0.6465476697787125,0.6686770638840215,171.0,34.0,241.0
50,50,3_even,2,2,4,0.6551724137931034,0.608540925266904,0.6465476697787125,0.6686770638840215,171.0,34.0,178.0
51,51,3_even,3,2,4,0.6551724137931034,0.6758389261744966,0.6465476697787125,0.6686770638840215,172.0,104.0,1946.0
52,52,3_even,1,2,5,0.6530172413793104,0.6631578947368421,0.649246920113822,0.6671181485155918,171.0,34.0,241.0
53,53,3_even,2,2,5,0.6530172413793104,0.6120996441281139,0.649246920113822,0.6671181485155918,171.0,34.0,173.0
54,54,3_even,3,2,5,0.6530172413793104,0.6724832214765101,0.649246920113822,0.6671181485155918,172.0,104.0,1952.0
55,55,3_even,1,2,6,0.654573754789272,0.6552631578947369,0.6445784323954457,0.6665420318886977,171.0,34.0,240.0
56,56,3_even,2,2,6,0.654573754789272,0.604982206405694,0.6445784323954457,0.6665420318886977,171.0,34.0,176.0
57,57,3_even,3,2,6,0.654573754789272,0.6734899328859061,0.6445784323954457,0.6665420318886977,172.0,104.0,1949.0
58,58,3_even,1,2,7,0.6537356321839081,0.6684210526315789,0.6500387801048634,0.6679404739347028,171.0,34.0,242.0
59,59,3_even,2,2,7,0.6537356321839081,0.608540925266904,0.6500387801048634,0.6679404739347028,171.0,34.0,174.0
60,60,3_even,3,2,7,0.6537356321839081,0.6731543624161074,0.6500387801048634,0.6679404739347028,172.0,104.0,1960.0
61,61,3_even,1,2,8,0.6530172413793104,0.6578947368421053,0.6465300081750389,0.6669275262571862,171.0,34.0,241.0
62,62,3_even,2,2,8,0.6530172413793104,0.608540925266904,0.6465300081750389,0.6669275262571862,171.0,34.0,171.0
63,63,3_even,3,2,8,0.6530172413793104,0.6731543624161074,0.6465300081750389,0.6669275262571862,172.0,104.0,1953.0
64,64,3_even,1,2,9,0.6532567049808429,0.6552631578947369,0.6465034843431874,0.6659479000322858,171.0,34.0,241.0
65,65,3_even,2,2,9,0.6532567049808429,0.6120996441281139,0.6465034843431874,0.6659479000322858,171.0,34.0,176.0
66,66,3_even,3,2,9,0.6532567049808429,0.6721476510067114,0.6465034843431874,0.6659479000322858,172.0,104.0,1944.0
67,67,3_even,1,2,10,0.6527777777777778,0.6605263157894737,0.6440721959428175,0.6670848173338318,171.0,34.0,239.0
68,68,3_even,2,2,10,0.6527777777777778,0.597864768683274,0.6440721959428175,0.6670848173338318,171.0,34.0,169.0
69,69,3_even,3,2,10,0.6527777777777778,0.6738255033557047,0.6440721959428175,0.6670848173338318,172.0,104.0,1968.0
70,70,3_uneven,1,2,1,0.6600814176245211,0.6763157894736842,0.6620075184443277,0.6687722708952093,102.0,34.0,251.0
71,71,3_uneven,2,2,1,0.6600814176245211,0.6342281879194631,0.6620075184443277,0.6687722708952093,154.0,51.0,340.0
72,72,3_uneven,3,2,1,0.6600814176245211,0.6754785779398359,0.6620075184443277,0.6687722708952093,258.0,87.0,1469.0
73,73,3_uneven,1,2,2,0.6607998084291188,0.6763157894736842,0.6604815956000443,0.6681079824358692,102.0,34.0,252.0
74,74,3_uneven,2,2,2,0.6607998084291188,0.6291946308724832,0.6604815956000443,0.6681079824358692,154.0,51.0,348.0
75,75,3_uneven,3,2,2,0.6607998084291188,0.6759343664539653,0.6604815956000443,0.6681079824358692,258.0,87.0,1466.0
76,76,3_uneven,1,2,3,0.6610392720306514,0.6736842105263158,0.6628081778108649,0.6690890695953849,102.0,34.0,245.0
77,77,3_uneven,2,2,3,0.6610392720306514,0.639261744966443,0.6628081778108649,0.6690890695953849,154.0,51.0,352.0
78,78,3_uneven,3,2,3,0.6610392720306514,0.6754785779398359,0.6628081778108649,0.6690890695953849,258.0,87.0,1467.0
79,79,3_uneven,1,2,4,0.6611590038314177,0.6815789473684211,0.6664548293886938,0.6715098223830203,102.0,34.0,254.0
80,80,3_uneven,2,2,4,0.6611590038314177,0.6409395973154363,0.6664548293886938,0.6715098223830203,154.0,51.0,342.0
81,81,3_uneven,3,2,4,0.6611590038314177,0.6768459434822243,0.6664548293886938,0.6715098223830203,258.0,87.0,1480.0
82,82,3_uneven,1,2,5,0.6600814176245211,0.6789473684210526,0.6639064118544298,0.6675644034072288,102.0,34.0,250.0
83,83,3_uneven,2,2,5,0.6600814176245211,0.6409395973154363,0.6639064118544298,0.6675644034072288,154.0,51.0,343.0
84,84,3_uneven,3,2,5,0.6600814176245211,0.6718322698268003,0.6639064118544298,0.6675644034072288,258.0,87.0,1473.0
85,85,3_uneven,1,2,6,0.6615181992337165,0.6815789473684211,0.6641692590208613,0.6693042347865529,102.0,34.0,252.0
86,86,3_uneven,2,2,6,0.6615181992337165,0.6359060402684564,0.6641692590208613,0.6693042347865529,154.0,51.0,345.0
87,87,3_uneven,3,2,6,0.6615181992337165,0.6750227894257065,0.6641692590208613,0.6693042347865529,258.0,87.0,1474.0
88,88,3_uneven,1,2,7,0.6603208812260536,0.6842105263157895,0.6654053727124306,0.6684970299060877,102.0,34.0,252.0
89,89,3_uneven,2,2,7,0.6603208812260536,0.639261744966443,0.6654053727124306,0.6684970299060877,154.0,51.0,350.0
90,90,3_uneven,3,2,7,0.6603208812260536,0.6727438468550593,0.6654053727124306,0.6684970299060877,258.0,87.0,1477.0
91,91,3_uneven,1,2,8,0.6610392720306514,0.6815789473684211,0.6649839682441039,0.6692705374514272,102.0,34.0,252.0
92,92,3_uneven,2,2,8,0.6610392720306514,0.639261744966443,0.6649839682441039,0.6692705374514272,154.0,51.0,340.0
93,93,3_uneven,3,2,8,0.6610392720306514,0.6741112123974475,0.6649839682441039,0.6692705374514272,258.0,87.0,1467.0
94,94,3_uneven,1,2,9,0.6610392720306514,0.6789473684210526,0.6645625637757772,0.6699233082622245,102.0,34.0,250.0
95,95,3_uneven,2,2,9,0.6610392720306514,0.639261744966443,0.6645625637757772,0.6699233082622245,154.0,51.0,341.0
96,96,3_uneven,3,2,9,0.6610392720306514,0.6754785779398359,0.6645625637757772,0.6699233082622245,258.0,87.0,1476.0
97,97,3_uneven,1,2,10,0.6615181992337165,0.6815789473684211,0.6651358977488137,0.6695849718739777,102.0,34.0,252.0
98,98,3_uneven,2,2,10,0.6615181992337165,0.639261744966443,0.6651358977488137,0.6695849718739777,154.0,51.0,343.0
99,99,3_uneven,3,2,10,0.6615181992337165,0.6745670009115771,0.6651358977488137,0.6695849718739777,258.0,87.0,1481.0
100,100,5_even,1,2,1,0.6539750957854407,0.6657894736842105,0.6669794521076963,0.6678964025468874,102.0,34.0,251.0
101,101,5_even,2,2,1,0.6539750957854407,0.6263345195729537,0.6669794521076963,0.6678964025468874,102.0,34.0,185.0
102,102,5_even,3,2,1,0.6539750957854407,0.6777408637873754,0.6669794521076963,0.6678964025468874,102.0,34.0,209.0
103,103,5_even,4,2,1,0.6539750957854407,0.6904761904761905,0.6669794521076963,0.6678964025468874,102.0,34.0,210.0
104,104,5_even,5,2,1,0.6539750957854407,0.6745562130177515,0.6669794521076963,0.6678964025468874,106.0,36.0,213.0
105,105,5_even,1,2,2,0.6512212643678161,0.6736842105263158,0.6668051733341283,0.6680844371892958,102.0,34.0,252.0
106,106,5_even,2,2,2,0.6512212643678161,0.6227758007117438,0.6668051733341283,0.6680844371892958,102.0,34.0,185.0
107,107,5_even,3,2,2,0.6512212643678161,0.6843853820598007,0.6668051733341283,0.6680844371892958,102.0,34.0,207.0
108,108,5_even,4,2,2,0.6512212643678161,0.6875,0.6668051733341283,0.6680844371892958,102.0,34.0,211.0
109,109,5_even,5,2,2,0.6512212643678161,0.665680473372781,0.6668051733341283,0.6680844371892958,106.0,36.0,208.0
110,110,5_even,1,2,3,0.6512212643678161,0.6631578947368421,0.6655486288991589,0.6666931501522545,102.0,34.0,245.0
111,111,5_even,2,2,3,0.6512212643678161,0.6192170818505338,0.6655486288991589,0.6666931501522545,102.0,34.0,185.0
112,112,5_even,3,2,3,0.6512212643678161,0.6744186046511628,0.6655486288991589,0.6666931501522545,102.0,34.0,208.0
113,113,5_even,4,2,3,0.6512212643678161,0.6904761904761905,0.6655486288991589,0.6666931501522545,102.0,34.0,213.0
114,114,5_even,5,2,3,0.6512212643678161,0.6804733727810651,0.6655486288991589,0.6666931501522545,106.0,36.0,216.0
115,115,5_even,1,2,4,0.6531369731800766,0.6657894736842105,0.6669286380437901,0.6677906974995137,102.0,34.0,254.0
116,116,5_even,2,2,4,0.6531369731800766,0.6227758007117438,0.6669286380437901,0.6677906974995137,102.0,34.0,188.0
117,117,5_even,3,2,4,0.6531369731800766,0.6810631229235881,0.6669286380437901,0.6677906974995137,102.0,34.0,208.0
118,118,5_even,4,2,4,0.6531369731800766,0.6875,0.6669286380437901,0.6677906974995137,102.0,34.0,211.0
119,119,5_even,5,2,4,0.6531369731800766,0.6775147928994083,0.6669286380437901,0.6677906974995137,106.0,36.0,211.0
120,120,5_even,1,2,5,0.6500239463601533,0.6657894736842105,0.6639227662171339,0.664917000197875,102.0,34.0,250.0
121,121,5_even,2,2,5,0.6500239463601533,0.6192170818505338,0.6639227662171339,0.664917000197875,102.0,34.0,187.0
122,122,5_even,3,2,5,0.6500239463601533,0.6843853820598007,0.6639227662171339,0.664917000197875,102.0,34.0,209.0
123,123,5_even,4,2,5,0.6500239463601533,0.6875,0.6639227662171339,0.664917000197875,102.0,34.0,209.0
124,124,5_even,5,2,5,0.6500239463601533,0.6627218934911243,0.6639227662171339,0.664917000197875,106.0,36.0,210.0
125,125,5_even,1,2,6,0.6531369731800766,0.6736842105263158,0.6692447730903649,0.6703830800446984,102.0,34.0,252.0
126,126,5_even,2,2,6,0.6531369731800766,0.6227758007117438,0.6692447730903649,0.6703830800446984,102.0,34.0,186.0
127,127,5_even,3,2,6,0.6531369731800766,0.6877076411960132,0.6692447730903649,0.6703830800446984,102.0,34.0,208.0
128,128,5_even,4,2,6,0.6531369731800766,0.6875,0.6692447730903649,0.6703830800446984,102.0,34.0,207.0
129,129,5_even,5,2,6,0.6531369731800766,0.6745562130177515,0.6692447730903649,0.6703830800446984,106.0,36.0,210.0
130,130,5_even,1,2,7,0.6528975095785441,0.6710526315789473,0.6662647690690277,0.6673438263261335,102.0,34.0,252.0
131,131,5_even,2,2,7,0.6528975095785441,0.6227758007117438,0.6662647690690277,0.6673438263261335,102.0,34.0,187.0
132,132,5_even,3,2,7,0.6528975095785441,0.6843853820598007,0.6662647690690277,0.6673438263261335,102.0,34.0,206.0
133,133,5_even,4,2,7,0.6528975095785441,0.6755952380952381,0.6662647690690277,0.6673438263261335,102.0,34.0,210.0
134,134,5_even,5,2,7,0.6528975095785441,0.6775147928994083,0.6662647690690277,0.6673438263261335,106.0,36.0,212.0
135,135,5_even,1,2,8,0.6522988505747126,0.6657894736842105,0.6674546624070238,0.6683531503817389,102.0,34.0,252.0
136,136,5_even,2,2,8,0.6522988505747126,0.6227758007117438,0.6674546624070238,0.6683531503817389,102.0,34.0,187.0
137,137,5_even,3,2,8,0.6522988505747126,0.6777408637873754,0.6674546624070238,0.6683531503817389,102.0,34.0,203.0
138,138,5_even,4,2,8,0.6522988505747126,0.6934523809523809,0.6674546624070238,0.6683531503817389,102.0,34.0,212.0
139,139,5_even,5,2,8,0.6522988505747126,0.6775147928994083,0.6674546624070238,0.6683531503817389,106.0,36.0,212.0
140,140,5_even,1,2,9,0.6506226053639846,0.6605263157894737,0.6640973364169419,0.6648789527827995,102.0,34.0,250.0
141,141,5_even,2,2,9,0.6506226053639846,0.6227758007117438,0.6640973364169419,0.6648789527827995,102.0,34.0,186.0
142,142,5_even,3,2,9,0.6506226053639846,0.6810631229235881,0.6640973364169419,0.6648789527827995,102.0,34.0,209.0
143,143,5_even,4,2,9,0.6506226053639846,0.6845238095238095,0.6640973364169419,0.6648789527827995,102.0,34.0,209.0
144,144,5_even,5,2,9,0.6506226053639846,0.6715976331360947,0.6640973364169419,0.6648789527827995,106.0,36.0,213.0
145,145,5_even,1,2,10,0.6512212643678161,0.6657894736842105,0.665026418081072,0.6659789247376127,102.0,34.0,252.0
146,146,5_even,2,2,10,0.6512212643678161,0.6192170818505338,0.665026418081072,0.6659789247376127,102.0,34.0,187.0
147,147,5_even,3,2,10,0.6512212643678161,0.6810631229235881,0.665026418081072,0.6659789247376127,102.0,34.0,204.0
148,148,5_even,4,2,10,0.6512212643678161,0.6815476190476191,0.665026418081072,0.6659789247376127,102.0,34.0,210.0
149,149,5_even,5,2,10,0.6512212643678161,0.6775147928994083,0.665026418081072,0.6659789247376127,106.0,36.0,212.0
150,150,5_uneven,1,2,1,0.6588840996168582,0.0,0.6671040344453911,0.6643553161543981,25.0,8.0,0.0
151,151,5_uneven,2,2,1,0.6588840996168582,0.6891891891891891,0.6671040344453911,0.6643553161543981,51.0,17.0,50.0
152,152,5_uneven,3,2,1,0.6588840996168582,0.6785714285714286,0.6671040344453911,0.6643553161543981,102.0,34.0,229.0
153,153,5_uneven,4,2,1,0.6588840996168582,0.6303418803418803,0.6671040344453911,0.6643553161543981,128.0,43.0,289.0
154,154,5_uneven,5,2,1,0.6588840996168582,0.6703136396790663,0.6671040344453911,0.6643553161543981,208.0,70.0,895.0
155,155,5_uneven,1,2,2,0.6597222222222222,0.0,0.6719705080618648,0.6657943813917061,25.0,8.0,0.0
156,156,5_uneven,2,2,2,0.6597222222222222,0.7027027027027027,0.6719705080618648,0.6657943813917061,51.0,17.0,46.0
157,157,5_uneven,3,2,2,0.6597222222222222,0.6845238095238095,0.6719705080618648,0.6657943813917061,102.0,34.0,235.0
158,158,5_uneven,4,2,2,0.6597222222222222,0.6303418803418803,0.6719705080618648,0.6657943813917061,128.0,43.0,286.0
159,159,5_uneven,5,2,2,0.6597222222222222,0.6703136396790663,0.6719705080618648,0.6657943813917061,208.0,70.0,894.0
160,160,5_uneven,1,2,3,0.6594827586206896,0.0,0.6728565354796208,0.6661203659576029,25.0,8.0,0.0
161,161,5_uneven,2,2,3,0.6594827586206896,0.7027027027027027,0.6728565354796208,0.6661203659576029,51.0,17.0,48.0
162,162,5_uneven,3,2,3,0.6594827586206896,0.6845238095238095,0.6728565354796208,0.6661203659576029,102.0,34.0,232.0
163,163,5_uneven,4,2,3,0.6594827586206896,0.6346153846153846,0.6728565354796208,0.6661203659576029,128.0,43.0,289.0
164,164,5_uneven,5,2,3,0.6594827586206896,0.6695842450765864,0.6728565354796208,0.6661203659576029,208.0,70.0,889.0
165,165,5_uneven,1,2,4,0.6591235632183908,0.0,0.6733669720198714,0.6653460098294213,25.0,8.0,0.0
166,166,5_uneven,2,2,4,0.6591235632183908,0.7162162162162162,0.6733669720198714,0.6653460098294213,51.0,17.0,46.0
167,167,5_uneven,3,2,4,0.6591235632183908,0.6815476190476191,0.6733669720198714,0.6653460098294213,102.0,34.0,233.0
168,168,5_uneven,4,2,4,0.6591235632183908,0.6239316239316239,0.6733669720198714,0.6653460098294213,128.0,43.0,287.0
169,169,5_uneven,5,2,4,0.6591235632183908,0.6717724288840262,0.6733669720198714,0.6653460098294213,208.0,70.0,898.0
170,170,5_uneven,1,2,5,0.6580459770114943,0.0,0.6703147171897172,0.6630035670076737,25.0,8.0,0.0
171,171,5_uneven,2,2,5,0.6580459770114943,0.7027027027027027,0.6703147171897172,0.6630035670076737,51.0,17.0,47.0
172,172,5_uneven,3,2,5,0.6580459770114943,0.6815476190476191,0.6703147171897172,0.6630035670076737,102.0,34.0,232.0
173,173,5_uneven,4,2,5,0.6580459770114943,0.6303418803418803,0.6703147171897172,0.6630035670076737,128.0,43.0,289.0
174,174,5_uneven,5,2,5,0.6580459770114943,0.6666666666666666,0.6703147171897172,0.6630035670076737,208.0,70.0,893.0
175,175,5_uneven,1,2,6,0.6591235632183908,0.0,0.6738883021363875,0.664797003655215,25.0,8.0,0.0
176,176,5_uneven,2,2,6,0.6591235632183908,0.7162162162162162,0.6738883021363875,0.664797003655215,51.0,17.0,44.0
