,Unnamed: 0,Name,client,split_seed,forest_seed,c_central,cindex_on_global_model,global_c_index_mean,global_c_index_weighted,training_samples,test_samples,concordant_pairs
17,17,2_even,2,2,9,0.7186597342576545,0.7329240214888718,0.7178948915890815,0.7182595223777894,187.0,63.0,971.0
18,18,2_even,1,2,10,0.7202002695936838,0.7051282051282052,0.7205610327252692,0.7209417901515485,188.0,62.0,929.0
19,19,2_even,2,2,10,0.7202002695936838,0.735993860322333,0.7205610327252692,0.7209417901515485,187.0,63.0,976.0
20,20,2_uneven,1,2,1,0.7452339688041595,0.7378048780487805,0.7464499933722164,0.753455759436589,94.0,31.0,234.0
21,21,2_uneven,2,2,1,0.7452339688041595,0.7550951086956522,0.7464499933722164,0.753455759436589,281.0,94.0,2234.0
22,22,2_uneven,1,2,2,0.7411900635470826,0.7317073170731707,0.7413631694061507,0.7491984953342127,94.0,31.0,232.0
23,23,2_uneven,2,2,2,0.7411900635470826,0.7510190217391305,0.7413631694061507,0.7491984953342127,281.0,94.0,2229.0
24,24,2_uneven,1,2,3,0.7435008665511266,0.7378048780487805,0.744072275980912,0.7491497582001683,94.0,31.0,234.0
25,25,2_uneven,2,2,3,0.7435008665511266,0.7503396739130435,0.744072275980912,0.7491497582001683,281.0,94.0,2231.0
26,26,2_uneven,1,2,4,0.7365684575389948,0.7195121951219512,0.7332275649522799,0.744342227140078,94.0,31.0,232.0
27,27,2_uneven,2,2,4,0.7365684575389948,0.7469429347826086,0.7332275649522799,0.744342227140078,281.0,94.0,2215.0
28,28,2_uneven,1,2,5,0.7408049297130753,0.7347560975609756,0.7413590270413574,0.7467052786051801,94.0,31.0,234.0
29,29,2_uneven,2,2,5,0.7408049297130753,0.7479619565217391,0.7413590270413574,0.7467052786051801,281.0,94.0,2225.0
30,30,2_uneven,1,2,6,0.739842095128057,0.7317073170731707,0.7396647998409331,0.7461022410024455,94.0,31.0,234.0
31,31,2_uneven,2,2,6,0.739842095128057,0.7476222826086957,0.7396647998409331,0.7461022410024455,281.0,94.0,2216.0
32,32,2_uneven,1,2,7,0.7417677642980935,0.7347560975609756,0.74356690747614,0.7506950352864172,94.0,31.0,235.0
33,33,2_uneven,2,2,7,0.7417677642980935,0.7523777173913043,0.74356690747614,0.7506950352864172,281.0,94.0,2226.0
34,34,2_uneven,1,2,8,0.7438860003851339,0.7378048780487805,0.7447516238069989,0.7503896850212413,94.0,31.0,232.0
35,35,2_uneven,2,2,8,0.7438860003851339,0.7516983695652174,0.7447516238069989,0.7503896850212413,281.0,94.0,2231.0
36,36,2_uneven,1,2,9,0.7406123627960717,0.725609756097561,0.7367858563096501,0.7458197187159962,94.0,31.0,235.0
37,37,2_uneven,2,2,9,0.7406123627960717,0.7479619565217391,0.7367858563096501,0.7458197187159962,281.0,94.0,2217.0
38,38,2_uneven,1,2,10,0.7381089928750241,0.7134146341463414,0.7313676431601273,0.7459388404841746,94.0,31.0,230.0
39,39,2_uneven,2,2,10,0.7381089928750241,0.7493206521739131,0.7313676431601273,0.7459388404841746,281.0,94.0,2212.0
40,40,3_even,1,2,1,0.7194300019256692,0.69377990430622,0.7132549430662208,0.7317222963797644,125.0,25.0,147.0
41,41,3_even,2,2,1,0.7194300019256692,0.7072072072072072,0.7132549430662208,0.7317222963797644,125.0,25.0,159.0
42,42,3_even,3,2,1,0.7194300019256692,0.7387777176852353,0.7132549430662208,0.7317222963797644,125.0,75.0,1343.0
43,43,3_even,1,2,2,0.7184671673406509,0.7033492822966507,0.7098978968410524,0.7293520574777478,125.0,25.0,148.0
44,44,3_even,2,2,2,0.7184671673406509,0.6891891891891891,0.7098978968410524,0.7293520574777478,125.0,25.0,162.0
45,45,3_even,3,2,2,0.7184671673406509,0.7371552190373175,0.7098978968410524,0.7293520574777478,125.0,75.0,1327.0
46,46,3_even,1,2,3,0.7184671673406509,0.6889952153110048,0.7083557689575167,0.7263976636922267,125.0,25.0,148.0
47,47,3_even,2,2,3,0.7184671673406509,0.7027027027027027,0.7083557689575167,0.7263976636922267,125.0,25.0,158.0
48,48,3_even,3,2,3,0.7184671673406509,0.7333693888588426,0.7083557689575167,0.7263976636922267,125.0,75.0,1331.0
49,49,3_even,1,2,4,0.7180820335066436,0.6889952153110048,0.7133418258635303,0.7321509552530484,125.0,25.0,145.0
50,50,3_even,2,2,4,0.7180820335066436,0.7117117117117117,0.7133418258635303,0.7321509552530484,125.0,25.0,162.0
51,51,3_even,3,2,4,0.7180820335066436,0.7393185505678745,0.7133418258635303,0.7321509552530484,125.0,75.0,1335.0
52,52,3_even,1,2,5,0.7190448680916619,0.6889952153110048,0.7129812706084375,0.7312427999356014,125.0,25.0,148.0
53,53,3_even,2,2,5,0.7190448680916619,0.7117117117117117,0.7129812706084375,0.7312427999356014,125.0,25.0,159.0
54,54,3_even,3,2,5,0.7190448680916619,0.738236884802596,0.7129812706084375,0.7312427999356014,125.0,75.0,1338.0
55,55,3_even,1,2,6,0.7200077026766801,0.6842105263157895,0.7078425383910568,0.7286282324146339,125.0,25.0,147.0
56,56,3_even,2,2,6,0.7200077026766801,0.7027027027027027,0.7078425383910568,0.7286282324146339,125.0,25.0,160.0
57,57,3_even,3,2,6,0.7200077026766801,0.7366143861546782,0.7078425383910568,0.7286282324146339,125.0,75.0,1337.0
58,58,3_even,1,2,7,0.7194300019256692,0.6985645933014354,0.7152103946530521,0.7329221523318863,125.0,25.0,146.0
59,59,3_even,2,2,7,0.7194300019256692,0.7072072072072072,0.7152103946530521,0.7329221523318863,125.0,25.0,164.0
60,60,3_even,3,2,7,0.7194300019256692,0.7398593834505138,0.7152103946530521,0.7329221523318863,125.0,75.0,1331.0
61,61,3_even,1,2,8,0.7167340650876179,0.69377990430622,0.7063475489224827,0.7277734964673859,125.0,25.0,145.0
62,62,3_even,2,2,8,0.7167340650876179,0.6891891891891891,0.7063475489224827,0.7277734964673859,125.0,25.0,159.0
63,63,3_even,3,2,8,0.7167340650876179,0.7360735532720389,0.7063475489224827,0.7277734964673859,125.0,75.0,1333.0
64,64,3_even,1,2,9,0.7198151357596765,0.6842105263157895,0.7068818697721946,0.7295738689063874,125.0,25.0,147.0
65,65,3_even,2,2,9,0.7198151357596765,0.6981981981981982,0.7068818697721946,0.7295738689063874,125.0,25.0,158.0
66,66,3_even,3,2,9,0.7198151357596765,0.738236884802596,0.7068818697721946,0.7295738689063874,125.0,75.0,1342.0
67,67,3_even,1,2,10,0.716156364336607,0.6889952153110048,0.7036709868254658,0.7245906041824803,125.0,25.0,145.0
68,68,3_even,2,2,10,0.716156364336607,0.6891891891891891,0.7036709868254658,0.7245906041824803,125.0,25.0,163.0
69,69,3_even,3,2,10,0.716156364336607,0.7328285559762033,0.7036709868254658,0.7245906041824803,125.0,75.0,1327.0
70,70,3_uneven,1,2,1,0.7211631041787021,0.7033492822966507,0.71779064869516,0.730551882475474,75.0,25.0,141.0
71,71,3_uneven,2,2,1,0.7211631041787021,0.7078891257995735,0.71779064869516,0.730551882475474,112.0,37.0,328.0
72,72,3_uneven,3,2,1,0.7211631041787021,0.7421335379892555,0.71779064869516,0.730551882475474,188.0,63.0,973.0
73,73,3_uneven,1,2,2,0.7221259387637204,0.6842105263157895,0.7099895992601749,0.7277810097350716,75.0,25.0,140.0
74,74,3_uneven,2,2,2,0.7221259387637204,0.7036247334754797,0.7099895992601749,0.7277810097350716,112.0,37.0,325.0
75,75,3_uneven,3,2,2,0.7221259387637204,0.7421335379892555,0.7099895992601749,0.7277810097350716,188.0,63.0,972.0
76,76,3_uneven,1,2,3,0.7203928365106874,0.6842105263157895,0.7078006754437783,0.7252325835669889,75.0,25.0,142.0
77,77,3_uneven,2,2,3,0.7203928365106874,0.6993603411513859,0.7078006754437783,0.7252325835669889,112.0,37.0,325.0
78,78,3_uneven,3,2,3,0.7203928365106874,0.7398311588641596,0.7078006754437783,0.7252325835669889,188.0,63.0,975.0
79,79,3_uneven,1,2,4,0.7232813402657423,0.6842105263157895,0.7116668832709946,0.7292941792229425,75.0,25.0,141.0
80,80,3_uneven,2,2,4,0.7232813402657423,0.7078891257995735,0.7116668832709946,0.7292941792229425,112.0,37.0,319.0
81,81,3_uneven,3,2,4,0.7232813402657423,0.7429009976976209,0.7116668832709946,0.7292941792229425,188.0,63.0,969.0
82,82,3_uneven,1,2,5,0.7230887733487387,0.6889952153110048,0.7140292393110984,0.7312001104458472,75.0,25.0,142.0
83,83,3_uneven,2,2,5,0.7230887733487387,0.7078891257995735,0.7140292393110984,0.7312001104458472,112.0,37.0,325.0
84,84,3_uneven,3,2,5,0.7230887733487387,0.7452033768227168,0.7140292393110984,0.7312001104458472,188.0,63.0,969.0
85,85,3_uneven,1,2,6,0.7230887733487387,0.6889952153110048,0.7146265160564147,0.7295277495248453,75.0,25.0,143.0
86,86,3_uneven,2,2,6,0.7230887733487387,0.7142857142857143,0.7146265160564147,0.7295277495248453,112.0,37.0,325.0
87,87,3_uneven,3,2,6,0.7230887733487387,0.740598618572525,0.7146265160564147,0.7295277495248453,188.0,63.0,971.0
88,88,3_uneven,1,2,7,0.7221259387637204,0.69377990430622,0.7143450361288947,0.7291120575308246,75.0,25.0,140.0
89,89,3_uneven,2,2,7,0.7221259387637204,0.7078891257995735,0.7143450361288947,0.7291120575308246,112.0,37.0,327.0
90,90,3_uneven,3,2,7,0.7221259387637204,0.7413660782808903,0.7143450361288947,0.7291120575308246,188.0,63.0,970.0
91,91,3_uneven,1,2,8,0.7211631041787021,0.6889952153110048,0.7091964795270781,0.72626592539798,75.0,25.0,141.0
92,92,3_uneven,2,2,8,0.7211631041787021,0.697228144989339,0.7091964795270781,0.72626592539798,112.0,37.0,325.0
93,93,3_uneven,3,2,8,0.7211631041787021,0.7413660782808903,0.7091964795270781,0.72626592539798,188.0,63.0,973.0
94,94,3_uneven,1,2,9,0.7227036395147314,0.6842105263157895,0.7125199799190993,0.7280067140610719,75.0,25.0,142.0
95,95,3_uneven,2,2,9,0.7227036395147314,0.7142857142857143,0.7125199799190993,0.7280067140610719,112.0,37.0,326.0
96,96,3_uneven,3,2,9,0.7227036395147314,0.7390636991557943,0.7125199799190993,0.7280067140610719,188.0,63.0,967.0
97,97,3_uneven,1,2,10,0.7202002695936838,0.6889952153110048,0.7095946640239555,0.7252019285364265,75.0,25.0,139.0
98,98,3_uneven,2,2,10,0.7202002695936838,0.7014925373134329,0.7095946640239555,0.7252019285364265,112.0,37.0,324.0
99,99,3_uneven,3,2,10,0.7202002695936838,0.7382962394474291,0.7095946640239555,0.7252019285364265,188.0,63.0,971.0
100,100,5_even,1,2,1,0.7074908530714423,0.6650717703349283,0.7350681171812563,0.7346106404161477,75.0,25.0,139.0
101,101,5_even,2,2,1,0.7074908530714423,0.7342342342342343,0.7350681171812563,0.7346106404161477,75.0,25.0,151.0
102,102,5_even,3,2,1,0.7074908530714423,0.7727272727272727,0.7350681171812563,0.7346106404161477,75.0,25.0,171.0
103,103,5_even,4,2,1,0.7074908530714423,0.8050314465408805,0.7350681171812563,0.7346106404161477,75.0,25.0,126.0
104,104,5_even,5,2,1,0.7074908530714423,0.6982758620689655,0.7350681171812563,0.7346106404161477,75.0,25.0,156.0
105,105,5_even,1,2,2,0.7096090891584825,0.6698564593301436,0.7342538951056912,0.733489968085966,75.0,25.0,142.0
106,106,5_even,2,2,2,0.7096090891584825,0.7342342342342343,0.7342538951056912,0.733489968085966,75.0,25.0,150.0
107,107,5_even,3,2,2,0.7096090891584825,0.7681818181818182,0.7342538951056912,0.733489968085966,75.0,25.0,174.0
108,108,5_even,4,2,2,0.7096090891584825,0.8050314465408805,0.7342538951056912,0.733489968085966,75.0,25.0,126.0
109,109,5_even,5,2,2,0.7096090891584825,0.6939655172413793,0.7342538951056912,0.733489968085966,75.0,25.0,155.0
110,110,5_even,1,2,3,0.7059503177354131,0.6698564593301436,0.7351159640712084,0.7343775251674477,75.0,25.0,141.0
111,111,5_even,2,2,3,0.7059503177354131,0.7342342342342343,0.7351159640712084,0.7343775251674477,75.0,25.0,148.0
112,112,5_even,3,2,3,0.7059503177354131,0.7681818181818182,0.7351159640712084,0.7343775251674477,75.0,25.0,173.0
113,113,5_even,4,2,3,0.7059503177354131,0.8050314465408805,0.7351159640712084,0.7343775251674477,75.0,25.0,126.0
114,114,5_even,5,2,3,0.7059503177354131,0.6982758620689655,0.7351159640712084,0.7343775251674477,75.0,25.0,156.0
115,115,5_even,1,2,4,0.7084536876564607,0.6602870813397129,0.7301424250361004,0.7296304776269099,75.0,25.0,140.0
116,116,5_even,2,2,4,0.7084536876564607,0.7252252252252253,0.7301424250361004,0.7296304776269099,75.0,25.0,152.0
117,117,5_even,3,2,4,0.7084536876564607,0.7681818181818182,0.7301424250361004,0.7296304776269099,75.0,25.0,171.0
118,118,5_even,4,2,4,0.7084536876564607,0.7987421383647799,0.7301424250361004,0.7296304776269099,75.0,25.0,126.0
119,119,5_even,5,2,4,0.7084536876564607,0.6982758620689655,0.7301424250361004,0.7296304776269099,75.0,25.0,157.0
120,120,5_even,1,2,5,0.7105719237435009,0.6842105263157895,0.7375909847986347,0.7367055988262239,75.0,25.0,143.0
121,121,5_even,2,2,5,0.7105719237435009,0.7342342342342343,0.7375909847986347,0.7367055988262239,75.0,25.0,151.0
122,122,5_even,3,2,5,0.7105719237435009,0.7681818181818182,0.7375909847986347,0.7367055988262239,75.0,25.0,172.0
123,123,5_even,4,2,5,0.7105719237435009,0.7987421383647799,0.7375909847986347,0.7367055988262239,75.0,25.0,125.0
124,124,5_even,5,2,5,0.7105719237435009,0.7025862068965517,0.7375909847986347,0.7367055988262239,75.0,25.0,155.0
125,125,5_even,1,2,6,0.7096090891584825,0.6698564593301436,0.7355822403670228,0.7349814664243206,75.0,25.0,142.0
126,126,5_even,2,2,6,0.7096090891584825,0.7342342342342343,0.7355822403670228,0.7349814664243206,75.0,25.0,151.0
127,127,5_even,3,2,6,0.7096090891584825,0.7681818181818182,0.7355822403670228,0.7349814664243206,75.0,25.0,173.0
128,128,5_even,4,2,6,0.7096090891584825,0.7987421383647799,0.7355822403670228,0.7349814664243206,75.0,25.0,125.0
129,129,5_even,5,2,6,0.7096090891584825,0.7068965517241379,0.7355822403670228,0.7349814664243206,75.0,25.0,155.0
130,130,5_even,1,2,7,0.7113421914115156,0.6794258373205742,0.735810809969458,0.7349620040323396,75.0,25.0,141.0
131,131,5_even,2,2,7,0.7113421914115156,0.7387387387387387,0.735810809969458,0.7349620040323396,75.0,25.0,151.0
132,132,5_even,3,2,7,0.7113421914115156,0.7681818181818182,0.735810809969458,0.7349620040323396,75.0,25.0,173.0
133,133,5_even,4,2,7,0.7113421914115156,0.7987421383647799,0.735810809969458,0.7349620040323396,75.0,25.0,124.0
134,134,5_even,5,2,7,0.7113421914115156,0.6939655172413793,0.735810809969458,0.7349620040323396,75.0,25.0,156.0
135,135,5_even,1,2,8,0.7094165222414789,0.6794258373205742,0.7334568779928846,0.7322362564176276,75.0,25.0,142.0
136,136,5_even,2,2,8,0.7094165222414789,0.7252252252252253,0.7334568779928846,0.7322362564176276,75.0,25.0,149.0
137,137,5_even,3,2,8,0.7094165222414789,0.7636363636363637,0.7334568779928846,0.7322362564176276,75.0,25.0,170.0
138,138,5_even,4,2,8,0.7094165222414789,0.8050314465408805,0.7334568779928846,0.7322362564176276,75.0,25.0,125.0
139,139,5_even,5,2,8,0.7094165222414789,0.6939655172413793,0.7334568779928846,0.7322362564176276,75.0,25.0,154.0
140,140,5_even,1,2,9,0.7049874831503947,0.6602870813397129,0.7314002866713205,0.7305142382875925,75.0,25.0,140.0
141,141,5_even,2,2,9,0.7049874831503947,0.7252252252252253,0.7314002866713205,0.7305142382875925,75.0,25.0,149.0
142,142,5_even,3,2,9,0.7049874831503947,0.7681818181818182,0.7314002866713205,0.7305142382875925,75.0,25.0,171.0
143,143,5_even,4,2,9,0.7049874831503947,0.8050314465408805,0.7314002866713205,0.7305142382875925,75.0,25.0,124.0
144,144,5_even,5,2,9,0.7049874831503947,0.6982758620689655,0.7314002866713205,0.7305142382875925,75.0,25.0,157.0
145,145,5_even,1,2,10,0.7074908530714423,0.6555023923444976,0.7308473315501703,0.7301480118624347,75.0,25.0,141.0
146,146,5_even,2,2,10,0.7074908530714423,0.7207207207207207,0.7308473315501703,0.7301480118624347,75.0,25.0,150.0
147,147,5_even,3,2,10,0.7074908530714423,0.7727272727272727,0.7308473315501703,0.7301480118624347,75.0,25.0,170.0
148,148,5_even,4,2,10,0.7074908530714423,0.8113207547169812,0.7308473315501703,0.7301480118624347,75.0,25.0,127.0
149,149,5_even,5,2,10,0.7074908530714423,0.6939655172413793,0.7308473315501703,0.7301480118624347,75.0,25.0,155.0
150,150,5_uneven,1,2,1,0.7184671673406509,0.0,0.7243039200124695,0.7442948657048687,18.0,6.0,0.0
151,151,5_uneven,2,2,1,0.7184671673406509,0.0,0.7243039200124695,0.7442948657048687,37.0,12.0,0.0
152,152,5_uneven,3,2,1,0.7184671673406509,0.6410256410256411,0.7243039200124695,0.7442948657048687,75.0,25.0,118.0
153,153,5_uneven,4,2,1,0.7184671673406509,0.7848837209302325,0.7243039200124695,0.7442948657048687,93.0,31.0,259.0
154,154,5_uneven,5,2,1,0.7184671673406509,0.7470023980815348,0.7243039200124695,0.7442948657048687,152.0,51.0,618.0
155,155,5_uneven,1,2,2,0.7151935297515887,0.0,0.7230459281948323,0.7401787081660834,18.0,6.0,0.0
156,156,5_uneven,2,2,2,0.7151935297515887,0.0,0.7230459281948323,0.7401787081660834,37.0,12.0,0.0
157,157,5_uneven,3,2,2,0.7151935297515887,0.6461538461538462,0.7230459281948323,0.7401787081660834,75.0,25.0,121.0
158,158,5_uneven,4,2,2,0.7151935297515887,0.7819767441860465,0.7230459281948323,0.7401787081660834,93.0,31.0,260.0
159,159,5_uneven,5,2,2,0.7151935297515887,0.7410071942446043,0.7230459281948323,0.7401787081660834,152.0,51.0,615.0
160,160,5_uneven,1,2,3,0.7171191989216252,0.0,0.71580864110143,0.7371305422019213,18.0,6.0,0.0
161,161,5_uneven,2,2,3,0.7171191989216252,0.0,0.71580864110143,0.7371305422019213,37.0,12.0,11.0
162,162,5_uneven,3,2,3,0.7171191989216252,0.6256410256410256,0.71580864110143,0.7371305422019213,75.0,25.0,119.0
163,163,5_uneven,4,2,3,0.7171191989216252,0.7819767441860465,0.71580864110143,0.7371305422019213,93.0,31.0,259.0
164,164,5_uneven,5,2,3,0.7171191989216252,0.7398081534772182,0.71580864110143,0.7371305422019213,152.0,51.0,617.0
165,165,5_uneven,1,2,4,0.7175043327556326,0.0,0.7250443294738091,0.7441955989412407,18.0,6.0,0.0
166,166,5_uneven,2,2,4,0.7175043327556326,0.0,0.7250443294738091,0.7441955989412407,37.0,12.0,12.0
167,167,5_uneven,3,2,4,0.7175043327556326,0.6461538461538462,0.7250443294738091,0.7441955989412407,75.0,25.0,118.0
168,168,5_uneven,4,2,4,0.7175043327556326,0.7819767441860465,0.7250443294738091,0.7441955989412407,93.0,31.0,260.0
169,169,5_uneven,5,2,4,0.7175043327556326,0.7470023980815348,0.7250443294738091,0.7441955989412407,152.0,51.0,622.0
170,170,5_uneven,1,2,5,0.7207779703446948,0.0,0.7286902499467331,0.7454944323867762,18.0,6.0,0.0
171,171,5_uneven,2,2,5,0.7207779703446948,0.0,0.7286902499467331,0.7454944323867762,37.0,12.0,8.0
172,172,5_uneven,3,2,5,0.7207779703446948,0.6461538461538462,0.7286902499467331,0.7454944323867762,75.0,25.0,121.0
173,173,5_uneven,4,2,5,0.7207779703446948,0.7965116279069767,0.7286902499467331,0.7454944323867762,93.0,31.0,261.0
174,174,5_uneven,5,2,5,0.7207779703446948,0.7434052757793765,0.7286902499467331,0.7454944323867762,152.0,51.0,620.0
175,175,5_uneven,1,2,6,0.7173117658386289,0.0,0.7203675342373687,0.7389437394628126,18.0,6.0,0.0
176,176,5_uneven,2,2,6,0.7173117658386289,0.0,0.7203675342373687,0.7389437394628126,37.0,12.0,0.0
177,177,5_uneven,3,2,6,0.7173117658386289,0.6410256410256411,0.7203675342373687,0.7389437394628126,75.0,25.0,120.0
178,178,5_uneven,4,2,6,0.7173117658386289,0.7790697674418605,0.7203675342373687,0.7389437394628126,93.0,31.0,261.0
179,179,5_uneven,5,2,6,0.7173117658386289,0.7410071942446043,0.7203675342373687,0.7389437394628126,152.0,51.0,619.0
180,180,5_uneven,1,2,7,0.7171191989216252,0.0,0.7272108967566555,0.7466724411401578,18.0,6.0,0.0
181,181,5_uneven,2,2,7,0.7171191989216252,0.0,0.7272108967566555,0.7466724411401578,37.0,12.0,0.0
182,182,5_uneven,3,2,7,0.7171191989216252,0.6410256410256411,0.7272108967566555,0.7466724411401578,75.0,25.0,117.0
183,183,5_uneven,4,2,7,0.7171191989216252,0.7936046511627907,0.7272108967566555,0.7466724411401578,93.0,31.0,259.0
184,184,5_uneven,5,2,7,0.7171191989216252,0.7470023980815348,0.7272108967566555,0.7466724411401578,152.0,51.0,622.0
185,185,5_uneven,1,2,8,0.7163489312536107,0.0,0.719798222245102,0.739147560063437,18.0,6.0,0.0
186,186,5_uneven,2,2,8,0.7163489312536107,0.0,0.719798222245102,0.739147560063437,37.0,12.0,8.0
187,187,5_uneven,3,2,8,0.7163489312536107,0.6410256410256411,0.719798222245102,0.739147560063437,75.0,25.0,117.0
188,188,5_uneven,4,2,8,0.7163489312536107,0.7761627906976745,0.719798222245102,0.739147560063437,93.0,31.0,259.0
189,189,5_uneven,5,2,8,0.7163489312536107,0.7422062350119905,0.719798222245102,0.739147560063437,152.0,51.0,619.0
190,190,5_uneven,1,2,9,0.7213556710957058,0.0,0.7269793825047296,0.7445755251191138,18.0,6.0,0.0
191,191,5_uneven,2,2,9,0.7213556710957058,0.0,0.7269793825047296,0.7445755251191138,37.0,12.0,0.0
192,192,5_uneven,3,2,9,0.7213556710957058,0.6358974358974359,0.7269793825047296,0.7445755251191138,75.0,25.0,122.0
193,193,5_uneven,4,2,9,0.7213556710957058,0.8052325581395349,0.7269793825047296,0.7445755251191138,93.0,31.0,267.0
194,194,5_uneven,5,2,9,0.7213556710957058,0.7398081534772182,0.7269793825047296,0.7445755251191138,152.0,51.0,616.0
195,195,5_uneven,1,2,10,0.716156364336607,0.0,0.7205961170240909,0.7394994243013119,18.0,6.0,0.0
196,196,5_uneven,2,2,10,0.716156364336607,0.0,0.7205961170240909,0.7394994243013119,37.0,12.0,0.0
197,197,5_uneven,3,2,10,0.716156364336607,0.6358974358974359,0.7205961170240909,0.7394994243013119,75.0,25.0,122.0
198,198,5_uneven,4,2,10,0.716156364336607,0.7848837209302325,0.7205961170240909,0.7394994243013119,93.0,31.0,258.0
199,199,5_uneven,5,2,10,0.716156364336607,0.7410071942446043,0.7205961170240909,0.7394994243013119,152.0,51.0,617.0
200,200,central,-1,2,1,0.7802811476988254,-1.0,-1.0,-1.0,375.0,125.0,4052.0
201,201,central,-1,2,2,0.7791257461968034,-1.0,-1.0,-1.0,375.0,125.0,4046.0
202,202,central,-1,2,3,0.7781629116117851,-1.0,-1.0,-1.0,375.0,125.0,4041.0
203,203,central,-1,2,4,0.7797034469478143,-1.0,-1.0,-1.0,375.0,125.0,4049.0
204,204,central,-1,2,5,0.7791257461968034,-1.0,-1.0,-1.0,375.0,125.0,4046.0
205,205,central,-1,2,6,0.7795108800308107,-1.0,-1.0,-1.0,375.0,125.0,4048.0
206,206,central,-1,2,7,0.7773926439437705,-1.0,-1.0,-1.0,375.0,125.0,4037.0
207,207,central,-1,2,8,0.7802811476988254,-1.0,-1.0,-1.0,375.0,125.0,4052.0
208,208,central,-1,2,9,0.7793183131138071,-1.0,-1.0,-1.0,375.0,125.0,4047.0
209,209,central,-1,2,10,0.7823993837858656,-1.0,-1.0,-1.0,375.0,125.0,4063.0
0,0,2_even,1,3,1,0.7905009759271308,0.7573479152426521,0.8020110489403791,0.7936562740653864,188.0,62.0,1101.0
1,1,2_even,2,3,1,0.7905009759271308,0.846674182638106,0.8020110489403791,0.7936562740653864,187.0,63.0,754.0
2,2,2_even,1,3,2,0.7900672305356755,0.7573479152426521,0.8025747467983272,0.7940222369849143,188.0,62.0,1113.0
3,3,2_even,2,3,2,0.7900672305356755,0.8478015783540023,0.8025747467983272,0.7940222369849143,187.0,63.0,759.0
4,4,2_even,1,3,3,0.7883322489698547,0.7546138072453862,0.8006439949417461,0.791832854455097,188.0,62.0,1111.0
5,5,2_even,2,3,3,0.7883322489698547,0.846674182638106,0.8006439949417461,0.791832854455097,187.0,63.0,754.0
6,6,2_even,1,3,4,0.7924528301886793,0.7580314422419686,0.801225416724141,0.7929091368371735,188.0,62.0,1118.0
7,7,2_even,2,3,4,0.7924528301886793,0.8444193912063134,0.801225416724141,0.7929091368371735,187.0,63.0,757.0
8,8,2_even,1,3,5,0.790934721318586,0.7573479152426521,0.8037021425142234,0.7949967739897067,188.0,62.0,1110.0
9,9,2_even,2,3,5,0.790934721318586,0.8500563697857948,0.8037021425142234,0.7949967739897067,187.0,63.0,759.0
10,10,2_even,1,3,6,0.7913684667100412,0.7573479152426521,0.8025747467983272,0.7941204542365005,188.0,62.0,1108.0
11,11,2_even,2,3,6,0.7913684667100412,0.8478015783540023,0.8025747467983272,0.7941204542365005,187.0,63.0,759.0
12,12,2_even,1,3,7,0.792019084797224,0.7573479152426521,0.8053932360880679,0.796434758746123,188.0,62.0,1104.0
13,13,2_even,2,3,7,0.792019084797224,0.8534385569334837,0.8053932360880679,0.796434758746123,187.0,63.0,757.0
14,14,2_even,1,3,8,0.7874647581869443,0.7491455912508544,0.7990372826603764,0.7895506461042006,188.0,62.0,1111.0
15,15,2_even,2,3,8,0.7874647581869443,0.8489289740698985,0.7990372826603764,0.7895506461042006,187.0,63.0,756.0
16,16,2_even,1,3,9,0.7887659943613099,0.7546138072453862,0.8017713906576424,0.7927733910434386,188.0,62.0,1114.0
17,17,2_even,2,3,9,0.7887659943613099,0.8489289740698985,0.8017713906576424,0.7927733910434386,187.0,63.0,757.0
18,18,2_even,1,3,10,0.7885491216655823,0.7546138072453862,0.7989529013679016,0.7902944087388267,188.0,62.0,1114.0
19,19,2_even,2,3,10,0.7885491216655823,0.8432919954904171,0.7989529013679016,0.7902944087388267,187.0,63.0,750.0
20,20,2_uneven,1,3,1,0.8037302103665148,0.7692307692307693,0.7890672955771654,0.8039514681933451,94.0,31.0,274.0
21,21,2_uneven,2,3,1,0.8037302103665148,0.8089038219235616,0.7890672955771654,0.8039514681933451,281.0,94.0,1921.0
22,22,2_uneven,1,3,2,0.8039470830622425,0.7664835164835165,0.787483673403455,0.8032553370820409,94.0,31.0,273.0
23,23,2_uneven,2,3,2,0.8039470830622425,0.8084838303233935,0.787483673403455,0.8032553370820409,281.0,94.0,1920.0
24,24,2_uneven,1,3,3,0.8056820646280634,0.771978021978022,0.7904409219507917,0.8043174964526187,94.0,31.0,273.0
25,25,2_uneven,2,3,3,0.8056820646280634,0.8089038219235616,0.7904409219507917,0.8043174964526187,281.0,94.0,1925.0
26,26,2_uneven,1,3,4,0.8028627195836044,0.7637362637362637,0.7846400764292406,0.8002107979568112,94.0,31.0,280.0
27,27,2_uneven,2,3,4,0.8028627195836044,0.8055438891222175,0.7846400764292406,0.8002107979568112,281.0,94.0,1915.0
28,28,2_uneven,1,3,5,0.8017783561049664,0.7664835164835165,0.786853686003203,0.802142945263525,94.0,31.0,273.0
29,29,2_uneven,2,3,5,0.8017783561049664,0.8072238555228896,0.786853686003203,0.802142945263525,281.0,94.0,1916.0
30,30,2_uneven,1,3,6,0.803079592279332,0.7664835164835165,0.787483673403455,0.803279235624329,94.0,31.0,272.0
31,31,2_uneven,2,3,6,0.803079592279332,0.8084838303233935,0.787483673403455,0.803279235624329,281.0,94.0,1923.0
